   Internal  Switching    Leakage      Total
      Power      Power      Power      Power
--------------------------------------------
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _112395_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _112399_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _112726_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _112594_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _113255_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _113361_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _113082_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _113093_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _113185_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _113225_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _112993_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _113032_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _113725_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _112778_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _112585_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _114101_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _114115_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _116298_
   5.51e-07   6.58e-08   8.74e-12   6.17e-07 _114008_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _113694_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _116325_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _116357_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _114035_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _112874_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _112464_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _112536_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _113307_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _112780_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _114052_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _114175_
   5.49e-07   6.73e-08   8.74e-12   6.17e-07 _113191_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _113543_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _113559_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _113363_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _113901_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _113459_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _113695_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _116277_
   5.51e-07   6.57e-08   8.74e-12   6.17e-07 _112861_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _113419_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _113423_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _112970_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _112340_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _112345_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _116366_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _114135_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _112875_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _113505_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _112648_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _113272_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _113306_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _112800_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _113826_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _113903_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _113623_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _112608_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _113542_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _113546_
   5.51e-07   6.56e-08   8.74e-12   6.17e-07 _116361_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _113063_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _113135_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _112871_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _113511_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _113394_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _112687_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _112732_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _112491_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _114147_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _113168_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _112853_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _112891_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _112404_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _116386_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _113086_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _113029_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _116296_
   5.51e-07   6.56e-08   8.74e-12   6.16e-07 _113814_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _114187_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113374_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113163_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _112886_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113004_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113654_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113489_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _112931_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _114155_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113833_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113895_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _112897_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113705_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113321_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113345_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _114072_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113810_
   5.49e-07   6.71e-08   8.74e-12   6.16e-07 _113253_
   5.49e-07   6.71e-08   8.74e-12   6.16e-07 _114019_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113131_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _112804_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113970_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _116332_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _112424_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113635_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113334_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113358_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113755_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113775_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113147_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113713_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113717_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _112928_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113994_
   5.51e-07   6.55e-08   8.74e-12   6.16e-07 _113998_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113265_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _112556_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _112923_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _114151_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113573_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113381_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113475_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113950_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113087_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113278_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113603_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _116333_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _114023_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113486_
   5.51e-07   6.54e-08   8.74e-12   6.16e-07 _113515_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113210_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113271_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113630_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _114127_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _114143_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113366_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _112520_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113158_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113174_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113248_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113313_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113819_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113212_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113269_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _114123_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113839_
   5.51e-07   6.53e-08   8.74e-12   6.16e-07 _113254_
   5.51e-07   6.52e-08   8.74e-12   6.16e-07 _113156_
   5.51e-07   6.52e-08   8.74e-12   6.16e-07 _113622_
   5.51e-07   6.52e-08   8.74e-12   6.16e-07 _112767_
   5.51e-07   6.52e-08   8.74e-12   6.16e-07 _112924_
   5.51e-07   6.52e-08   8.74e-12   6.16e-07 _116304_
   5.51e-07   6.52e-08   8.74e-12   6.16e-07 _113190_
   5.51e-07   6.52e-08   8.74e-12   6.16e-07 _113018_
   5.51e-07   6.52e-08   8.74e-12   6.16e-07 _113095_
   5.51e-07   6.52e-08   8.74e-12   6.16e-07 _113140_
   5.51e-07   6.52e-08   8.74e-12   6.16e-07 _112765_
   5.51e-07   6.51e-08   8.74e-12   6.16e-07 _113017_
   5.51e-07   6.51e-08   8.74e-12   6.16e-07 _116341_
   5.51e-07   6.51e-08   8.74e-12   6.16e-07 _113715_
   5.51e-07   6.51e-08   8.74e-12   6.16e-07 _114095_
   5.51e-07   6.51e-08   8.74e-12   6.16e-07 _116278_
   5.51e-07   6.51e-08   8.74e-12   6.16e-07 _112997_
   5.51e-07   6.51e-08   8.74e-12   6.16e-07 _112806_
   5.51e-07   6.51e-08   8.74e-12   6.16e-07 _113537_
   5.51e-07   6.51e-08   8.74e-12   6.16e-07 _113834_
   5.51e-07   6.51e-08   8.74e-12   6.16e-07 _113493_
   5.51e-07   6.51e-08   8.74e-12   6.16e-07 _114099_
   5.51e-07   6.50e-08   8.74e-12   6.16e-07 _113173_
   5.51e-07   6.50e-08   8.74e-12   6.16e-07 _113650_
   5.51e-07   6.50e-08   8.74e-12   6.16e-07 _112410_
   5.51e-07   6.50e-08   8.74e-12   6.16e-07 _113184_
   5.51e-07   6.50e-08   8.74e-12   6.16e-07 _113273_
   5.51e-07   6.50e-08   8.74e-12   6.16e-07 _116280_
   5.51e-07   6.50e-08   8.74e-12   6.16e-07 _116318_
   5.51e-07   6.50e-08   8.74e-12   6.16e-07 _113855_
   5.51e-07   6.49e-08   8.74e-12   6.16e-07 _113679_
   5.51e-07   6.49e-08   8.74e-12   6.16e-07 _112667_
   5.51e-07   6.49e-08   8.74e-12   6.16e-07 _116373_
   5.51e-07   6.49e-08   8.74e-12   6.16e-07 _113614_
   5.51e-07   6.49e-08   8.74e-12   6.16e-07 _113276_
   5.51e-07   6.49e-08   8.74e-12   6.16e-07 _113143_
   5.51e-07   6.49e-08   8.74e-12   6.16e-07 _113582_
   5.51e-07   6.49e-08   8.74e-12   6.16e-07 _112378_
   5.51e-07   6.49e-08   8.74e-12   6.16e-07 _113811_
   5.51e-07   6.48e-08   8.74e-12   6.16e-07 _113260_
   5.51e-07   6.48e-08   8.74e-12   6.16e-07 _113822_
   5.51e-07   6.48e-08   8.74e-12   6.16e-07 _113194_
   5.51e-07   6.48e-08   8.74e-12   6.16e-07 _113195_
   5.51e-07   6.48e-08   8.74e-12   6.16e-07 _113634_
   5.51e-07   6.48e-08   8.74e-12   6.16e-07 _113835_
   5.51e-07   6.48e-08   8.74e-12   6.16e-07 _113683_
   5.51e-07   6.48e-08   8.74e-12   6.16e-07 _113277_
   5.51e-07   6.47e-08   8.74e-12   6.16e-07 _113639_
   5.51e-07   6.47e-08   8.74e-12   6.16e-07 _113675_
   5.51e-07   6.47e-08   8.74e-12   6.16e-07 _112386_
   5.51e-07   6.47e-08   8.74e-12   6.16e-07 _116316_
   5.51e-07   6.47e-08   8.74e-12   6.16e-07 _116365_
   5.51e-07   6.47e-08   8.74e-12   6.16e-07 _114051_
   5.51e-07   6.46e-08   8.74e-12   6.16e-07 _113526_
   5.51e-07   6.46e-08   8.74e-12   6.16e-07 _113671_
   5.51e-07   6.46e-08   8.74e-12   6.16e-07 _113763_
   5.51e-07   6.46e-08   8.74e-12   6.16e-07 _113803_
   5.51e-07   6.46e-08   8.74e-12   6.16e-07 _113414_
   5.51e-07   6.46e-08   8.74e-12   6.16e-07 _114079_
   5.51e-07   6.46e-08   8.74e-12   6.16e-07 _113153_
   5.51e-07   6.46e-08   8.74e-12   6.16e-07 _116349_
   5.51e-07   6.46e-08   8.74e-12   6.16e-07 _114043_
   5.51e-07   6.45e-08   8.74e-12   6.16e-07 _113619_
   5.51e-07   6.45e-08   8.74e-12   6.16e-07 _112370_
   5.51e-07   6.45e-08   8.74e-12   6.16e-07 _113615_
   5.51e-07   6.45e-08   8.74e-12   6.16e-07 _116345_
   5.51e-07   6.45e-08   8.74e-12   6.16e-07 _113378_
   5.51e-07   6.44e-08   8.74e-12   6.15e-07 _113518_
   5.51e-07   6.44e-08   8.74e-12   6.15e-07 _113370_
   5.51e-07   6.43e-08   8.74e-12   6.15e-07 _113735_
   5.51e-07   6.43e-08   8.74e-12   6.15e-07 _113743_
   5.51e-07   6.43e-08   8.74e-12   6.15e-07 _113747_
   5.51e-07   6.43e-08   8.74e-12   6.15e-07 _113771_
   5.50e-07   6.59e-08   8.74e-12   6.15e-07 _112351_
   5.51e-07   6.43e-08   8.74e-12   6.15e-07 _113731_
   5.51e-07   6.43e-08   8.74e-12   6.15e-07 _113759_
   5.51e-07   6.43e-08   8.74e-12   6.15e-07 _113787_
   5.50e-07   6.58e-08   8.74e-12   6.15e-07 _112716_
   5.50e-07   6.57e-08   8.74e-12   6.15e-07 _112932_
   5.51e-07   6.41e-08   8.74e-12   6.15e-07 _113427_
   5.50e-07   6.56e-08   8.74e-12   6.15e-07 _116292_
   Internal  Switching    Leakage      Total
      Power      Power      Power      Power
--------------------------------------------
  -1.79e-06   3.02e-05   8.74e-12   2.84e-05 u_ldpcenc_cu/_241_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2189_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2149_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2173_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2134_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2205_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2213_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2181_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2141_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2157_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2197_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2165_
   3.21e-06   1.20e-05   8.44e-12   1.53e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2221_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2207_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2151_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2175_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2191_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2215_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2223_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2199_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2183_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2167_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2159_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2136_
   3.25e-06   7.90e-06   8.44e-12   1.12e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2143_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2135_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2190_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2166_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2174_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2182_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2222_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2150_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2198_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2206_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2142_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2158_
   3.26e-06   7.04e-06   8.44e-12   1.03e-05 u_ldpcenc_dpu/u_ldpcenc_tbl/_2214_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2209_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2193_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2177_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2169_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2145_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2153_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2138_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2217_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2201_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2185_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2161_
   3.27e-06   6.28e-06   8.44e-12   9.55e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2225_
   2.15e-06   7.06e-06   8.74e-12   9.21e-06 u_ldpcenc_cu/_235_
   3.29e-06   4.74e-06   8.44e-12   8.03e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2224_
   3.29e-06   4.74e-06   8.44e-12   8.03e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2216_
   3.29e-06   4.74e-06   8.44e-12   8.03e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2160_
   3.29e-06   4.74e-06   8.44e-12   8.03e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2176_
   3.29e-06   4.74e-06   8.44e-12   8.02e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2208_
   3.29e-06   4.74e-06   8.44e-12   8.02e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2137_
   3.29e-06   4.74e-06   8.44e-12   8.02e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2200_
   3.29e-06   4.74e-06   8.44e-12   8.02e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2192_
   3.29e-06   4.74e-06   8.44e-12   8.02e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2144_
   3.29e-06   4.74e-06   8.44e-12   8.02e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2168_
   3.29e-06   4.74e-06   8.44e-12   8.02e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2184_
   3.29e-06   4.74e-06   8.44e-12   8.02e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2152_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2178_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2186_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2226_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2139_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2194_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2210_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2170_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2154_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2162_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2146_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2218_
   3.29e-06   4.41e-06   8.44e-12   7.70e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2202_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2140_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2164_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2220_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2227_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2212_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2204_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2148_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2188_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2156_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2172_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2196_
   3.29e-06   4.08e-06   8.44e-12   7.38e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2180_
   3.31e-06   2.47e-06   8.44e-12   5.78e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2211_
   3.31e-06   2.47e-06   8.44e-12   5.78e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2187_
   3.31e-06   2.47e-06   8.44e-12   5.78e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2195_
   3.31e-06   2.47e-06   8.44e-12   5.78e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2163_
   3.31e-06   2.47e-06   8.44e-12   5.78e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2155_
   3.31e-06   2.47e-06   8.44e-12   5.78e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2179_
   3.31e-06   2.47e-06   8.44e-12   5.78e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2219_
   3.31e-06   2.47e-06   8.44e-12   5.78e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2171_
   3.31e-06   2.47e-06   8.44e-12   5.78e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2203_
   3.31e-06   2.47e-06   8.44e-12   5.78e-06 u_ldpcenc_dpu/u_ldpcenc_tbl/_2147_
   3.75e-06   1.65e-06   7.89e-12   5.39e-06 u_ldpcenc_dpu/_8703_
   2.93e-06   2.44e-06   8.74e-12   5.37e-06 u_ldpcenc_dpu/_8121_
   2.96e-06   2.26e-06   8.74e-12   5.23e-06 u_ldpcenc_dpu/_8704_
   3.16e-06   1.11e-06   8.74e-12   4.27e-06 u_ldpcenc_cu/_144_
   3.16e-06   1.09e-06   8.74e-12   4.25e-06 u_ldpcenc_cu/_145_
   3.17e-06   1.08e-06   8.74e-12   4.25e-06 u_ldpcenc_cu/_143_
   3.17e-06   1.08e-06   8.74e-12   4.24e-06 u_ldpcenc_cu/_147_
   3.17e-06   1.04e-06   8.74e-12   4.21e-06 u_ldpcenc_cu/_146_
   3.20e-06   9.03e-07   8.74e-12   4.10e-06 u_ldpcenc_cu/_234_
   3.23e-06   7.26e-07   8.74e-12   3.95e-06 u_ldpcenc_cu/_148_
   3.24e-06   6.50e-07   8.74e-12   3.89e-06 u_ldpcenc_cu/_233_
   3.24e-06   6.22e-07   8.74e-12   3.87e-06 u_ldpcenc_dpu/_8871_
