   Internal  Switching    Leakage      Total
   4.51e-06   8.28e-07   8.44e-12   5.33e-06 _18958_
   4.49e-06   8.44e-07   8.44e-12   5.33e-06 _18992_
   4.49e-06   8.43e-07   8.44e-12   5.33e-06 _19388_
   4.49e-06   8.43e-07   8.44e-12   5.33e-06 _19389_
   4.49e-06   8.43e-07   8.44e-12   5.33e-06 _19390_
   4.49e-06   8.43e-07   8.44e-12   5.33e-06 _19391_
   4.49e-06   8.43e-07   8.44e-12   5.33e-06 _19392_
   4.49e-06   8.43e-07   8.44e-12   5.33e-06 _19393_
   4.49e-06   8.43e-07   8.44e-12   5.33e-06 _19394_
   4.49e-06   8.43e-07   8.44e-12   5.33e-06 _19395_
   4.48e-06   8.50e-07   8.44e-12   5.33e-06 _19353_
   4.48e-06   8.50e-07   8.44e-12   5.33e-06 _19802_
   4.48e-06   8.50e-07   8.44e-12   5.33e-06 _19820_
   4.48e-06   8.50e-07   8.44e-12   5.33e-06 _19822_
   4.48e-06   8.50e-07   8.44e-12   5.33e-06 _19824_
   4.48e-06   8.50e-07   8.44e-12   5.33e-06 _19826_
   4.49e-06   8.36e-07   8.44e-12   5.33e-06 _19496_
   4.49e-06   8.36e-07   8.44e-12   5.33e-06 _19497_
   4.49e-06   8.36e-07   8.44e-12   5.33e-06 _19498_
   4.49e-06   8.36e-07   8.44e-12   5.33e-06 _19499_
   4.49e-06   8.36e-07   8.44e-12   5.33e-06 _19565_
   4.49e-06   8.36e-07   8.44e-12   5.33e-06 _19566_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19500_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19501_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19502_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19503_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19504_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19505_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19506_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19507_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19508_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19509_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19510_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19511_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19512_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19513_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19514_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19515_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19516_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19517_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19518_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19519_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19533_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19534_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19535_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19536_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19537_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19538_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19539_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19540_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19541_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19542_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19543_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19544_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19545_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19546_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19547_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19548_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19549_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19550_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19551_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19552_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19553_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19554_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19555_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19556_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19557_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19558_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19567_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19568_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19569_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19570_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19571_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19572_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19573_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19574_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19575_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19576_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19577_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19578_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19579_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19580_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19581_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19582_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19583_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19584_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19585_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19586_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19587_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19588_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19589_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19590_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19591_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19592_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19604_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19412_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19413_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19414_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19415_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19416_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19417_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19418_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19419_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19464_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19465_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19466_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19467_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19468_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19469_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19470_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19471_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19472_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19473_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19474_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19475_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19476_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19477_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19478_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19479_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19480_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19481_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19482_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19483_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19605_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19606_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19607_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19608_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19609_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19610_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19611_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19612_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19613_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19614_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19615_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19616_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19617_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19618_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19619_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19620_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19621_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19622_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19623_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19624_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19625_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19626_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19627_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19628_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19629_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19630_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19631_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19632_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19637_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19638_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19639_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19640_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19641_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19642_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19643_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19644_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19645_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19646_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19647_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19648_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19649_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19650_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19651_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19652_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19653_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19654_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19655_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19656_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19657_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19658_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19659_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19660_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19661_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19662_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19663_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19664_
   4.49e-06   8.45e-07   8.44e-12   5.33e-06 _19665_
   4.49e-06   8.42e-07   8.44e-12   5.33e-06 _19262_
   4.48e-06   8.47e-07   8.44e-12   5.33e-06 _19819_
   4.48e-06   8.47e-07   8.44e-12   5.33e-06 _19823_
   4.48e-06   8.47e-07   8.44e-12   5.33e-06 _19821_
   4.48e-06   8.46e-07   8.44e-12   5.33e-06 _18986_
   4.48e-06   8.44e-07   8.44e-12   5.33e-06 _18960_
   4.49e-06   8.37e-07   8.44e-12   5.33e-06 _19008_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19396_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19397_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19398_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19399_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19400_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19401_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19402_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19403_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19404_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19405_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19406_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19407_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19408_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19409_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19410_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19411_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19484_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19485_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19486_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19487_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19636_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19559_
   4.49e-06   8.37e-07   8.44e-12   5.32e-06 _19560_
   4.49e-06   8.34e-07   8.44e-12   5.32e-06 _18930_
   4.49e-06   8.34e-07   8.44e-12   5.32e-06 _19006_
   4.48e-06   8.39e-07   8.44e-12   5.32e-06 _18982_
   4.48e-06   8.39e-07   8.44e-12   5.32e-06 _18988_
   4.48e-06   8.39e-07   8.44e-12   5.32e-06 _18994_
   4.48e-06   8.37e-07   8.44e-12   5.32e-06 _19813_
   4.48e-06   8.37e-07   8.44e-12   5.32e-06 _19814_
   4.48e-06   8.37e-07   8.44e-12   5.32e-06 _19815_
   4.48e-06   8.37e-07   8.44e-12   5.32e-06 _19816_
   4.48e-06   8.37e-07   8.44e-12   5.32e-06 _19817_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19372_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19373_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19374_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19375_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19376_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19377_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19378_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19379_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19380_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19381_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19382_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19383_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19384_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19385_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19386_
   4.49e-06   8.30e-07   8.44e-12   5.32e-06 _19387_
   4.48e-06   8.34e-07   8.44e-12   5.32e-06 _19825_
   4.48e-06   8.31e-07   8.44e-12   5.31e-06 _19234_
   4.48e-06   8.31e-07   8.44e-12   5.31e-06 _19235_
   4.48e-06   8.33e-07   8.44e-12   5.31e-06 _18920_
   4.48e-06   8.32e-07   8.44e-12   5.31e-06 _18918_
   4.49e-06   8.25e-07   8.44e-12   5.31e-06 _19002_
   4.48e-06   8.31e-07   8.44e-12   5.31e-06 _19159_
   4.48e-06   8.31e-07   8.44e-12   5.31e-06 _19160_
   4.48e-06   8.31e-07   8.44e-12   5.31e-06 _19161_
   4.49e-06   8.23e-07   8.44e-12   5.31e-06 _19131_
   4.49e-06   8.23e-07   8.44e-12   5.31e-06 _19273_
   4.49e-06   8.23e-07   8.44e-12   5.31e-06 _19274_
   4.48e-06   8.30e-07   8.44e-12   5.31e-06 _19018_
   4.49e-06   8.07e-07   8.44e-12   5.29e-06 _19265_
   4.48e-06   8.14e-07   8.44e-12   5.29e-06 _19230_
   4.49e-06   7.80e-07   8.44e-12   5.27e-06 _19596_
   4.48e-06   7.80e-07   8.44e-12   5.26e-06 _19601_
   4.48e-06   7.84e-07   8.44e-12   5.26e-06 _19227_
   4.48e-06   7.84e-07   8.44e-12   5.26e-06 _19231_
   4.48e-06   7.85e-07   8.44e-12   5.26e-06 _19156_
   4.49e-06   7.71e-07   8.44e-12   5.26e-06 _17644_
   4.49e-06   7.77e-07   8.44e-12   5.26e-06 _19128_
   4.49e-06   7.77e-07   8.44e-12   5.26e-06 _19132_
   4.49e-06   7.77e-07   8.44e-12   5.26e-06 _19267_
   4.49e-06   7.77e-07   8.44e-12   5.26e-06 _19270_
   4.48e-06   7.84e-07   8.44e-12   5.26e-06 _19803_
   4.48e-06   7.84e-07   8.44e-12   5.26e-06 _19804_
   4.48e-06   7.84e-07   8.44e-12   5.26e-06 _19805_
   4.48e-06   7.84e-07   8.44e-12   5.26e-06 _19806_
   4.48e-06   7.76e-07   8.44e-12   5.25e-06 _19146_
   4.48e-06   7.69e-07   8.44e-12   5.25e-06 _19600_
   4.48e-06   7.72e-07   8.44e-12   5.25e-06 _19220_
   4.48e-06   7.73e-07   8.44e-12   5.25e-06 _19807_
   4.48e-06   7.73e-07   8.44e-12   5.25e-06 _19808_
   4.48e-06   7.73e-07   8.44e-12   5.25e-06 _19809_
   4.48e-06   7.73e-07   8.44e-12   5.25e-06 _19810_
   4.48e-06   7.73e-07   8.44e-12   5.25e-06 _19811_
   4.48e-06   7.73e-07   8.44e-12   5.25e-06 _19812_
   4.48e-06   7.66e-07   8.44e-12   5.25e-06 _19135_
   4.48e-06   7.68e-07   8.44e-12   5.25e-06 _19595_
   4.48e-06   7.67e-07   8.44e-12   5.25e-06 _19741_
   4.49e-06   7.45e-07   8.44e-12   5.24e-06 _18946_
   4.49e-06   7.45e-07   8.44e-12   5.24e-06 _18974_
   4.48e-06   7.54e-07   8.44e-12   5.23e-06 _17605_
   4.49e-06   7.42e-07   8.44e-12   5.23e-06 _18968_
   4.48e-06   7.48e-07   8.44e-12   5.23e-06 _19757_
   4.48e-06   7.48e-07   8.44e-12   5.23e-06 _19456_
   4.49e-06   7.38e-07   8.44e-12   5.23e-06 _18910_
   4.49e-06   7.39e-07   8.44e-12   5.23e-06 _19597_
   4.49e-06   7.39e-07   8.44e-12   5.23e-06 _19602_
   4.48e-06   7.49e-07   8.44e-12   5.23e-06 _19229_
   4.48e-06   7.43e-07   8.44e-12   5.23e-06 _19599_
   4.48e-06   7.49e-07   8.44e-12   5.23e-06 _19158_
   4.48e-06   7.42e-07   8.44e-12   5.23e-06 _19130_
   4.48e-06   7.42e-07   8.44e-12   5.23e-06 _19269_
   4.48e-06   7.42e-07   8.44e-12   5.23e-06 _19272_
   4.48e-06   7.41e-07   8.44e-12   5.22e-06 _19237_
   4.49e-06   7.33e-07   8.44e-12   5.22e-06 _18978_
   4.48e-06   7.35e-07   8.44e-12   5.21e-06 _19777_
   4.48e-06   7.32e-07   8.44e-12   5.21e-06 _19233_
   4.48e-06   7.03e-07   8.44e-12   5.18e-06 _19228_
   4.48e-06   7.03e-07   8.44e-12   5.18e-06 _19232_
   4.47e-06   7.03e-07   8.44e-12   5.18e-06 _19157_
   4.48e-06   6.95e-07   8.44e-12   5.18e-06 _19129_
   4.48e-06   6.95e-07   8.44e-12   5.18e-06 _19268_
   4.48e-06   6.95e-07   8.44e-12   5.18e-06 _19271_
   4.49e-06   6.76e-07   8.44e-12   5.16e-06 _19525_
   4.47e-06   6.85e-07   8.44e-12   5.16e-06 _19164_
   4.49e-06   6.57e-07   8.44e-12   5.14e-06 _19276_
   4.47e-06   6.69e-07   8.44e-12   5.14e-06 _19031_
   4.48e-06   6.58e-07   8.44e-12   5.14e-06 _19310_
   4.47e-06   6.63e-07   8.44e-12   5.14e-06 _19022_
   4.48e-06   6.51e-07   8.44e-12   5.13e-06 _17516_
   4.48e-06   6.51e-07   8.44e-12   5.13e-06 _17530_
   4.48e-06   6.51e-07   8.44e-12   5.13e-06 _19730_
   4.47e-06   6.57e-07   8.44e-12   5.13e-06 _19020_
   4.48e-06   6.51e-07   8.44e-12   5.13e-06 _17526_
   4.48e-06   6.51e-07   8.44e-12   5.13e-06 _17529_
   4.48e-06   6.51e-07   8.44e-12   5.13e-06 _19860_
   4.47e-06   6.48e-07   8.44e-12   5.12e-06 _19296_
   4.47e-06   6.14e-07   8.44e-12   5.09e-06 _19049_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19054_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19055_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19056_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19057_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19058_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19059_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19060_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19061_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19062_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19063_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19182_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19184_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19205_
   4.50e-06   5.77e-07   8.44e-12   5.08e-06 _19838_
   4.50e-06   5.76e-07   8.44e-12   5.08e-06 _19855_
   4.50e-06   5.75e-07   8.44e-12   5.08e-06 _17525_
   4.50e-06   5.74e-07   8.44e-12   5.08e-06 _17513_
   4.50e-06   5.66e-07   8.44e-12   5.07e-06 _19850_
   4.50e-06   5.64e-07   8.44e-12   5.07e-06 _17517_
   4.50e-06   5.64e-07   8.44e-12   5.07e-06 _19859_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18385_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _17725_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _17885_
   4.49e-06   5.75e-07   8.44e-12   5.07e-06 _18875_
   4.49e-06   5.75e-07   8.44e-12   5.07e-06 _18876_
   4.49e-06   5.75e-07   8.44e-12   5.07e-06 _18877_
   4.49e-06   5.75e-07   8.44e-12   5.07e-06 _18878_
   4.49e-06   5.75e-07   8.44e-12   5.07e-06 _18879_
   4.49e-06   5.75e-07   8.44e-12   5.07e-06 _18880_
   4.49e-06   5.75e-07   8.44e-12   5.07e-06 _18881_
   4.49e-06   5.75e-07   8.44e-12   5.07e-06 _18882_
   4.49e-06   5.75e-07   8.44e-12   5.07e-06 _18883_
   4.49e-06   5.75e-07   8.44e-12   5.07e-06 _19019_
   4.49e-06   5.73e-07   8.44e-12   5.07e-06 _18388_
   4.49e-06   5.73e-07   8.44e-12   5.07e-06 _18730_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18366_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18369_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18392_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18411_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18426_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18430_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18431_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18433_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18446_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18246_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18248_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18249_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18251_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18252_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18253_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18273_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18286_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18293_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18306_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18308_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18309_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18328_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18331_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18610_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18626_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18648_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18673_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18693_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18469_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18471_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18491_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18513_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18529_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18533_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18549_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18566_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18569_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18571_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18572_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18573_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18813_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18831_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18853_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18866_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18869_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18872_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18873_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18709_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18711_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18712_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18746_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18751_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18789_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _18808_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _17686_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _17709_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _17712_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _17770_
   4.50e-06   5.69e-07   8.44e-12   5.07e-06 _17773_
